2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *48 attempt to send data on a closed socket: u:00000001006D4C60, c:0000000150008690, ft:0 eof:1, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23063#26967810: *51 attempt to send data on a closed socket: u:0000000100463040, c:00000001500083C0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
2023/01/23 17:08:20 [error] 23064#26967811: *49 attempt to send data on a closed socket: u:00000001006D52F8, c:00000001500085A0, ft:0 eof:0, client: 127.0.0.1, server: 0.0.0.0:4343
